Period,Minutes Remaining,Seconds Remaining,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Action Type_Frequency,Team Name_Frequency,Home Team_Frequency,Away Team_Frequency,ShotType_2PT Field Goal,ShotType_3PT Field Goal,ShotZoneBasic_Above the Break 3,ShotZoneBasic_Backcourt,ShotZoneBasic_In The Paint (Non-RA),ShotZoneBasic_Left Corner 3,ShotZoneBasic_Mid-Range,ShotZoneBasic_Restricted Area,ShotZoneBasic_Right Corner 3,ShotZoneArea_Back Court(BC),ShotZoneArea_Center(C),ShotZoneArea_Left Side Center(LC),ShotZoneArea_Left Side(L),ShotZoneArea_Right Side Center(RC),ShotZoneArea_Right Side(R),ShotZoneRange_16-24 ft.,ShotZoneRange_24+ ft.,ShotZoneRange_8-16 ft.,ShotZoneRange_Back Court Shot,ShotZoneRange_Less Than 8 ft.,SeasonType_Playoffs,SeasonType_Regular Season,Game ID_Frequency,Game Event ID_Frequency,Player ID_Frequency
3,4,12,24,196,143,0,20110406,0.5514511873350924,0.021108179419525065,0.023746701846965697,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,6,37,8,89,10,0,20000128,0.5514511873350924,0.05013192612137203,0.052770448548812667,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,4,25,13,134,4,1,20020512,0.5514511873350924,0.0316622691292876,0.029023746701846966,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,6,34,10,88,61,1,20100409,0.005277044854881266,0.03430079155672823,0.03430079155672823,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,10,50,4,46,10,0,20040218,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,9,47,25,-91,236,0,20180228,0.5514511873350924,0.018469656992084433,0.047493403693931395,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,2,22,12,-67,106,0,20001229,0.5514511873350924,0.018469656992084433,0.023746701846965697,0.026385224274406333,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,0,37,23,-234,14,1,20081124,0.5514511873350924,0.023746701846965697,0.0316622691292876,0.03430079155672823,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,11,3,1,-16,3,0,20151229,0.005277044854881266,0.03430079155672823,0.0316622691292876,0.044854881266490766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,0,27,16,151,69,0,20130313,0.5514511873350924,0.026385224274406333,0.013192612137203167,0.026385224274406333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,8,11,2,21,6,0,20120314,0.1345646437994723,0.029023746701846966,0.029023746701846966,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,9,9,9,0,99,0,20060314,0.5514511873350924,0.0316622691292876,0.029023746701846966,0.0079155672823219,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,3,31,12,128,5,1,20181214,0.002638522427440633,0.044854881266490766,0.052770448548812667,0.044854881266490766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,10,43,13,-56,127,0,20191203,0.018469656992084433,0.023746701846965697,0.04221635883905013,0.021108179419525065,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
4,10,51,7,27,75,1,20170421,0.0079155672823219,0.03430079155672823,0.03430079155672823,0.036939313984168866,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.002638522427440633,0.005277044854881266,0.010554089709762533
3,9,7,18,-56,176,1,20021117,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,3,33,2,0,20,0,20130123,0.1345646437994723,0.0395778364116095,0.0316622691292876,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,7,6,26,-215,150,1,20070119,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.05804749340369393,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.005277044854881266,0.002638522427440633,0.002638522427440633
1,9,9,19,-100,173,0,20080303,0.5514511873350924,0.0158311345646438,0.036939313984168866,0.010554089709762533,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,8,51,22,226,-8,0,20010405,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.03430079155672823,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,4,56,22,-222,7,1,20021206,0.5514511873350924,0.0158311345646438,0.013192612137203167,0.018469656992084433,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,3,31,0,0,0,1,20000112,0.06596306068601583,0.05013192612137203,0.0316622691292876,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,10,5,9,64,75,1,20141128,0.5514511873350924,0.05013192612137203,0.036939313984168866,0.047493403693931395,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,7,53,2,-15,14,1,20130201,0.010554089709762533,0.0395778364116095,0.026385224274406333,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,9,32,1,12,11,1,20141209,0.06596306068601583,0.023746701846965697,0.0316622691292876,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
1,1,9,25,-217,140,0,20060321,0.5514511873350924,0.023746701846965697,0.023746701846965697,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,9,16,23,234,20,1,20140222,0.5514511873350924,0.044854881266490766,0.03430079155672823,0.036939313984168866,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.010554089709762533,0.002638522427440633
3,0,30,4,18,40,0,20000328,0.5514511873350924,0.0316622691292876,0.0316622691292876,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,2,18,24,148,200,0,20151127,0.5514511873350924,0.005277044854881266,0.013192612137203167,0.0395778364116095,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,2,49,25,-168,189,0,20190316,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,7,43,17,173,-11,1,20120311,0.5514511873350924,0.044854881266490766,0.0395778364116095,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,1,41,19,190,0,1,20071111,0.5514511873350924,0.0316622691292876,0.036939313984168866,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,5,31,23,-235,45,1,20071205,0.5514511873350924,0.023746701846965697,0.0316622691292876,0.013192612137203167,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,8,26,16,-164,18,0,20030219,0.5514511873350924,0.05013192612137203,0.04221635883905013,0.018469656992084433,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,3,17,6,-31,58,1,20041226,0.0079155672823219,0.029023746701846966,0.0316622691292876,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
2,2,28,9,14,89,0,20090505,0.5514511873350924,0.05013192612137203,0.026385224274406333,0.044854881266490766,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,5,40,26,-107,247,0,20050306,0.5514511873350924,0.0395778364116095,0.0395778364116095,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,9,53,24,189,151,0,20110306,0.5514511873350924,0.0395778364116095,0.029023746701846966,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,3,49,0,0,1,1,20170328,0.005277044854881266,0.0395778364116095,0.0395778364116095,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,7,14,14,-7,143,0,20100118,0.5514511873350924,0.026385224274406333,0.04221635883905013,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.010554089709762533,0.002638522427440633
2,11,40,15,-77,137,0,20001228,0.5514511873350924,0.0395778364116095,0.026385224274406333,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
2,5,41,11,-117,9,1,20020420,0.018469656992084433,0.018469656992084433,0.029023746701846966,0.010554089709762533,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.002638522427440633,0.010554089709762533,0.002638522427440633
1,0,2,0,0,0,0,20020123,0.1345646437994723,0.0316622691292876,0.023746701846965697,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,7,6,0,0,0,0,20090124,0.005277044854881266,0.026385224274406333,0.0316622691292876,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,7,51,0,0,0,1,20050410,0.0079155672823219,0.0395778364116095,0.03430079155672823,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,4,1,25,102,235,0,20120120,0.5514511873350924,0.05013192612137203,0.052770448548812667,0.047493403693931395,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,4,36,20,129,159,0,20120327,0.5514511873350924,0.0316622691292876,0.04221635883905013,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,7,14,0,0,0,0,19971218,0.1345646437994723,0.05013192612137203,0.023746701846965697,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
1,3,41,16,162,5,0,20000205,0.5514511873350924,0.021108179419525065,0.04221635883905013,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,5,21,25,22,252,0,20181212,0.5514511873350924,0.05013192612137203,0.026385224274406333,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.013192612137203167,0.0079155672823219
2,7,38,0,0,-6,1,20181210,0.005277044854881266,0.0395778364116095,0.029023746701846966,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,0,40,19,15,196,0,20070429,0.5514511873350924,0.03430079155672823,0.036939313984168866,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,4,41,25,185,172,0,20150201,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
4,9,59,0,0,0,1,20031223,0.1345646437994723,0.0316622691292876,0.036939313984168866,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.010554089709762533
2,4,56,25,-185,171,0,20200103,0.5514511873350924,0.03430079155672823,0.052770448548812667,0.044854881266490766,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
4,1,24,19,190,0,0,20150413,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,3,31,25,-44,255,0,20040107,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,8,9,0,2,-2,0,20100513,0.1345646437994723,0.05013192612137203,0.052770448548812667,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,11,28,15,-132,72,1,20000317,0.03430079155672823,0.0395778364116095,0.029023746701846966,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,5,26,12,-57,108,1,20110104,0.010554089709762533,0.0316622691292876,0.036939313984168866,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.010554089709762533
2,9,53,25,32,257,0,20200102,0.5514511873350924,0.0316622691292876,0.036939313984168866,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,0,21,16,19,159,0,20170302,0.5514511873350924,0.0079155672823219,0.04221635883905013,0.029023746701846966,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
